#Peaks: + TIC Scan - DR_NM_141.D (DR_NM_141.D)
#
Peak,Center X,Area,Height,Type,Saturated,Width,FWHM,SNR
1,6.563,672384.72,113332.14,,,0.365,0.068,,
2,11.617,725956,188019.43,,,0.199,0.054,,
3,13.03,559897.88,133913.63,,,0.173,0.063,,
4,25.284,922136.98,319290.58,,,0.247,0.043,,
5,29.531,1613211.41,550432.54,,,0.214,0.045,,
6,30.29,1116540.21,292641,,,0.232,0.046,,
7,31.269,816636.61,251674.83,,,0.154,0.051,,
8,32.393,47835372.35,11345159.95,,,0.228,0.066,,
9,32.524,7765238.82,2367221.93,,,0.11,0.049,,
10,32.634,6924041.8,2261539.45,,,0.152,0.045,,
11,32.772,581212.97,124162.58,,,0.11,0.089,,
12,33.027,49831627.29,11605009.13,,,0.276,0.07,,
13,34.565,1359766.12,440370.88,,,0.214,0.046,,
14,35.716,7167851.64,1865867.33,,,0.186,0.05,,
15,35.84,7234932.15,2180186.3,,,0.159,0.049,,
16,36.171,39799316.64,9880348.17,,,0.248,0.065,,
17,37.606,980867.54,288218.51,,,0.234,0.049,,
18,38.695,4058146.81,1069253.03,,,0.165,0.055,,
19,38.812,4974257.56,1333177.33,,,0.172,0.054,,
20,39.081,21245769.59,6070351.29,,,0.248,0.052,,
21,40.164,1916863.05,435670.34,,,0.297,0.054,,
22,41.467,4088558.74,639491.76,,,0.324,0.082,,
23,41.784,6489415.57,1840369.01,,,0.255,0.049,,
24,44.074,8201985.12,1062226.06,,,0.331,0.113,,
25,44.342,3366490.39,706215.25,,,0.29,0.06,,
26,46.48,4560937.73,705822.14,,,0.331,0.082,,

